URLCount,ecdf
1.0,57.006
1.0,57.007999999999996
1.0,57.00999999999999
1.0,57.01199999999999
1.0,57.013999999999996
1.0,57.016
1.0,57.018
1.0,57.019999999999996
1.0,57.02199999999999
1.0,57.023999999999994
1.0,57.025999999999996
1.0,57.028
1.0,57.029999999999994
1.0,57.032
1.0,57.034
1.0,57.036
1.0,57.038
1.0,57.04
1.0,57.041999999999994
1.0,57.044
1.0,57.046
1.0,57.048
1.0,57.05
1.0,57.05199999999999
1.0,57.053999999999995
1.0,57.056
1.0,57.058
1.0,57.06
1.0,57.062000000000005
1.0,57.06399999999999
1.0,57.065999999999995
1.0,57.068
1.0,57.07
1.0,57.072
1.0,57.074000000000005
1.0,57.07599999999999
1.0,57.077999999999996
1.0,57.08
1.0,57.082
1.0,57.084
1.0,57.08599999999999
1.0,57.087999999999994
1.0,57.089999999999996
1.0,57.092
1.0,57.094
1.0,57.096000000000004
1.0,57.09799999999999
1.0,57.099999999999994
1.0,57.102
1.0,57.104
1.0,57.106
1.0,57.10799999999999
1.0,57.10999999999999
1.0,57.111999999999995
1.0,57.114
1.0,57.116
1.0,57.118
1.0,57.11999999999999
1.0,57.12199999999999
1.0,57.123999999999995
1.0,57.126
1.0,57.128
1.0,57.129999999999995
1.0,57.13199999999999
1.0,57.13399999999999
1.0,57.135999999999996
1.0,57.138
1.0,57.14
1.0,57.141999999999996
1.0,57.14399999999999
1.0,57.145999999999994
1.0,57.147999999999996
1.0,57.15
1.0,57.151999999999994
1.0,57.153999999999996
1.0,57.156
1.0,57.158
1.0,57.16
1.0,57.162
1.0,57.163999999999994
1.0,57.166
1.0,57.168
1.0,57.17
1.0,57.172
1.0,57.17399999999999
1.0,57.175999999999995
1.0,57.178
1.0,57.18
1.0,57.182
1.0,57.184000000000005
1.0,57.18599999999999
1.0,57.187999999999995
1.0,57.19
1.0,57.192
1.0,57.194
1.0,57.196000000000005
1.0,57.19799999999999
1.0,57.199999999999996
1.0,57.202
1.0,57.204
1.0,57.206
1.0,57.20799999999999
1.0,57.209999999999994
1.0,57.211999999999996
1.0,57.214
1.0,57.216
1.0,57.218
1.0,57.21999999999999
1.0,57.221999999999994
1.0,57.224
1.0,57.226
1.0,57.228
1.0,57.22999999999999
1.0,57.23199999999999
1.0,57.233999999999995
1.0,57.236
1.0,57.238
1.0,57.24
1.0,57.24199999999999
1.0,57.24399999999999
1.0,57.245999999999995
1.0,57.248
1.0,57.25
1.0,57.251999999999995
1.0,57.25399999999999
1.0,57.25599999999999
1.0,57.257999999999996
1.0,57.26
1.0,57.262
1.0,57.263999999999996
1.0,57.26599999999999
1.0,57.267999999999994
1.0,57.269999999999996
1.0,57.272
1.0,57.273999999999994
1.0,57.275999999999996
1.0,57.278
1.0,57.28
1.0,57.282
1.0,57.284
1.0,57.285999999999994
1.0,57.288
1.0,57.29
1.0,57.292
1.0,57.294
1.0,57.296
1.0,57.297999999999995
1.0,57.3
1.0,57.302
1.0,57.304
1.0,57.306000000000004
1.0,57.30799999999999
1.0,57.309999999999995
1.0,57.312
1.0,57.314
1.0,57.316
1.0,57.318000000000005
1.0,57.31999999999999
1.0,57.321999999999996
1.0,57.324
1.0,57.326
1.0,57.328
1.0,57.32999999999999
1.0,57.331999999999994
1.0,57.333999999999996
1.0,57.336
1.0,57.338
1.0,57.34
1.0,57.34199999999999
1.0,57.343999999999994
1.0,57.346
1.0,57.348
1.0,57.35
1.0,57.35199999999999
1.0,57.35399999999999
1.0,57.355999999999995
1.0,57.358
1.0,57.36
1.0,57.362
1.0,57.36399999999999
1.0,57.36599999999999
1.0,57.367999999999995
1.0,57.37
1.0,57.372
1.0,57.373999999999995
1.0,57.37599999999999
1.0,57.37799999999999
1.0,57.379999999999995
1.0,57.382
1.0,57.384
1.0,57.385999999999996
1.0,57.38799999999999
1.0,57.38999999999999
1.0,57.391999999999996
1.0,57.394
1.0,57.395999999999994
1.0,57.397999999999996
1.0,57.4
1.0,57.402
1.0,57.403999999999996
1.0,57.406
1.0,57.407999999999994
1.0,57.41
1.0,57.412
1.0,57.414
1.0,57.416
1.0,57.418
1.0,57.419999999999995
1.0,57.422
1.0,57.424
1.0,57.426
1.0,57.428000000000004
1.0,57.42999999999999
1.0,57.431999999999995
1.0,57.434
1.0,57.436
1.0,57.438
1.0,57.440000000000005
1.0,57.44199999999999
1.0,57.443999999999996
1.0,57.446
1.0,57.448
1.0,57.45
1.0,57.45199999999999
1.0,57.45399999999999
1.0,57.455999999999996
1.0,57.458
1.0,57.46
1.0,57.462
1.0,57.46399999999999
1.0,57.465999999999994
1.0,57.467999999999996
1.0,57.47
1.0,57.472
1.0,57.47399999999999
1.0,57.47599999999999
1.0,57.477999999999994
1.0,57.48
1.0,57.482
1.0,57.484
1.0,57.48599999999999
1.0,57.48799999999999
1.0,57.489999999999995
1.0,57.492
1.0,57.494
1.0,57.495999999999995
1.0,57.49799999999999
1.0,57.49999999999999
1.0,57.501999999999995
1.0,57.504
1.0,57.506
1.0,57.507999999999996
1.0,57.50999999999999
1.0,57.51199999999999
1.0,57.513999999999996
1.0,57.516
1.0,57.518
1.0,57.519999999999996
1.0,57.522
1.0,57.524
1.0,57.525999999999996
1.0,57.528
1.0,57.529999999999994
1.0,57.532
1.0,57.534
1.0,57.536
1.0,57.538
1.0,57.54
1.0,57.541999999999994
1.0,57.544
1.0,57.546
1.0,57.548
1.0,57.550000000000004
1.0,57.55199999999999
1.0,57.553999999999995
1.0,57.556
1.0,57.558
1.0,57.56
1.0,57.562000000000005
1.0,57.56399999999999
1.0,57.565999999999995
1.0,57.568
1.0,57.57
1.0,57.572
1.0,57.57399999999999
1.0,57.57599999999999
1.0,57.577999999999996
1.0,57.58
1.0,57.582
1.0,57.584
1.0,57.58599999999999
1.0,57.587999999999994
1.0,57.589999999999996
1.0,57.592
1.0,57.594
1.0,57.59599999999999
1.0,57.59799999999999
1.0,57.599999999999994
1.0,57.602
1.0,57.604
1.0,57.606
1.0,57.60799999999999
1.0,57.60999999999999
1.0,57.611999999999995
1.0,57.614
1.0,57.616
1.0,57.617999999999995
1.0,57.61999999999999
1.0,57.62199999999999
1.0,57.623999999999995
1.0,57.626
1.0,57.628
1.0,57.629999999999995
1.0,57.63199999999999
1.0,57.63399999999999
1.0,57.635999999999996
1.0,57.638
1.0,57.64
1.0,57.641999999999996
1.0,57.644
1.0,57.646
1.0,57.647999999999996
1.0,57.65
1.0,57.651999999999994
1.0,57.653999999999996
1.0,57.656
1.0,57.658
1.0,57.66
1.0,57.662
1.0,57.663999999999994
1.0,57.666
1.0,57.668
1.0,57.67
1.0,57.672000000000004
1.0,57.67399999999999
1.0,57.675999999999995
1.0,57.678
1.0,57.68
1.0,57.682
1.0,57.684000000000005
1.0,57.68599999999999
1.0,57.687999999999995
1.0,57.69
1.0,57.692
1.0,57.694
1.0,57.69599999999999
1.0,57.69799999999999
1.0,57.699999999999996
1.0,57.702
1.0,57.704
1.0,57.706
1.0,57.70799999999999
1.0,57.709999999999994
1.0,57.711999999999996
1.0,57.714
1.0,57.716
1.0,57.71799999999999
1.0,57.71999999999999
1.0,57.721999999999994
1.0,57.724
1.0,57.726
1.0,57.728
1.0,57.72999999999999
1.0,57.73199999999999
1.0,57.733999999999995
1.0,57.736
1.0,57.738
1.0,57.74
1.0,57.74199999999999
1.0,57.74399999999999
1.0,57.745999999999995
1.0,57.748
1.0,57.75
1.0,57.751999999999995
1.0,57.75399999999999
1.0,57.75599999999999
1.0,57.757999999999996
1.0,57.76
1.0,57.762
1.0,57.763999999999996
1.0,57.766
1.0,57.768
1.0,57.769999999999996
1.0,57.772
1.0,57.773999999999994
1.0,57.775999999999996
1.0,57.778
1.0,57.78
1.0,57.782
1.0,57.784
1.0,57.785999999999994
1.0,57.788
1.0,57.79
1.0,57.792
1.0,57.794000000000004
1.0,57.79599999999999
1.0,57.797999999999995
1.0,57.8
1.0,57.802
1.0,57.804
1.0,57.806000000000004
1.0,57.80799999999999
1.0,57.809999999999995
1.0,57.812
1.0,57.814
1.0,57.816
1.0,57.81799999999999
1.0,57.81999999999999
1.0,57.821999999999996
1.0,57.824
1.0,57.826
1.0,57.828
1.0,57.82999999999999
1.0,57.831999999999994
1.0,57.833999999999996
1.0,57.836
1.0,57.838
1.0,57.83999999999999
1.0,57.84199999999999
1.0,57.843999999999994
1.0,57.846
1.0,57.848
1.0,57.85
1.0,57.85199999999999
1.0,57.85399999999999
1.0,57.855999999999995
1.0,57.858
1.0,57.86
1.0,57.862
1.0,57.86399999999999
1.0,57.86599999999999
1.0,57.867999999999995
1.0,57.87
1.0,57.872
1.0,57.873999999999995
1.0,57.87599999999999
1.0,57.87799999999999
1.0,57.879999999999995
1.0,57.882
1.0,57.884
1.0,57.885999999999996
1.0,57.888
1.0,57.89
1.0,57.891999999999996
1.0,57.894
1.0,57.895999999999994
1.0,57.897999999999996
1.0,57.9
1.0,57.902
1.0,57.903999999999996
1.0,57.906
1.0,57.907999999999994
1.0,57.91
1.0,57.912
1.0,57.914
1.0,57.916000000000004
1.0,57.91799999999999
1.0,57.919999999999995
1.0,57.922
1.0,57.924
1.0,57.926
1.0,57.928000000000004
1.0,57.92999999999999
1.0,57.931999999999995
1.0,57.934
1.0,57.936
1.0,57.938
1.0,57.93999999999999
1.0,57.94199999999999
1.0,57.943999999999996
1.0,57.946
1.0,57.948
1.0,57.95
1.0,57.95199999999999
1.0,57.95399999999999
1.0,57.955999999999996
1.0,57.958
1.0,57.96
1.0,57.962
1.0,57.96399999999999
1.0,57.965999999999994
1.0,57.967999999999996
1.0,57.97
1.0,57.972
1.0,57.97399999999999
1.0,57.97599999999999
1.0,57.977999999999994
1.0,57.98
1.0,57.982
1.0,57.984
1.0,57.98599999999999
1.0,57.98799999999999
1.0,57.989999999999995
1.0,57.992
1.0,57.994
1.0,57.995999999999995
1.0,57.99799999999999
1.0,57.99999999999999
1.0,58.001999999999995
1.0,58.004
1.0,58.006
1.0,58.007999999999996
1.0,58.01
1.0,58.012
1.0,58.013999999999996
1.0,58.016
1.0,58.017999999999994
1.0,58.019999999999996
1.0,58.022
1.0,58.024
1.0,58.025999999999996
1.0,58.028
1.0,58.029999999999994
1.0,58.032
1.0,58.034
1.0,58.036
1.0,58.038000000000004
1.0,58.03999999999999
1.0,58.041999999999994
1.0,58.044
1.0,58.046
1.0,58.048
1.0,58.050000000000004
1.0,58.05199999999999
1.0,58.053999999999995
1.0,58.056
1.0,58.058
1.0,58.06
1.0,58.06199999999999
1.0,58.06399999999999
1.0,58.065999999999995
1.0,58.068
1.0,58.07
1.0,58.072
1.0,58.07399999999999
1.0,58.07599999999999
1.0,58.077999999999996
1.0,58.08
1.0,58.082
1.0,58.084
1.0,58.08599999999999
1.0,58.087999999999994
1.0,58.089999999999996
1.0,58.092
1.0,58.094
1.0,58.09599999999999
1.0,58.09799999999999
1.0,58.099999999999994
1.0,58.102
1.0,58.104
1.0,58.106
1.0,58.10799999999999
1.0,58.10999999999999
1.0,58.111999999999995
1.0,58.114
1.0,58.116
1.0,58.117999999999995
1.0,58.11999999999999
1.0,58.12199999999999
1.0,58.123999999999995
1.0,58.126
1.0,58.128
1.0,58.129999999999995
1.0,58.132
1.0,58.134
1.0,58.135999999999996
1.0,58.138
1.0,58.13999999999999
1.0,58.141999999999996
1.0,58.144
1.0,58.146
1.0,58.147999999999996
1.0,58.15
1.0,58.151999999999994
1.0,58.153999999999996
1.0,58.156
1.0,58.158
1.0,58.160000000000004
1.0,58.16199999999999
1.0,58.163999999999994
1.0,58.166
1.0,58.168
1.0,58.17
1.0,58.172000000000004
1.0,58.17399999999999
1.0,58.175999999999995
1.0,58.178
1.0,58.18
1.0,58.182
1.0,58.184000000000005
1.0,58.18599999999999
1.0,58.187999999999995
1.0,58.19
1.0,58.192
1.0,58.194
1.0,58.19599999999999
1.0,58.19799999999999
1.0,58.199999999999996
1.0,58.202
1.0,58.204
1.0,58.206
1.0,58.20799999999999
1.0,58.209999999999994
1.0,58.211999999999996
1.0,58.214
1.0,58.216
1.0,58.21799999999999
1.0,58.21999999999999
1.0,58.221999999999994
1.0,58.224
1.0,58.226
1.0,58.228
1.0,58.22999999999999
1.0,58.23199999999999
1.0,58.233999999999995
1.0,58.236
1.0,58.238
1.0,58.239999999999995
1.0,58.24199999999999
1.0,58.24399999999999
1.0,58.245999999999995
1.0,58.248
1.0,58.25
1.0,58.251999999999995
1.0,58.254
1.0,58.256
1.0,58.257999999999996
1.0,58.26
1.0,58.26199999999999
1.0,58.263999999999996
1.0,58.266
1.0,58.268
1.0,58.269999999999996
1.0,58.272
1.0,58.273999999999994
1.0,58.275999999999996
1.0,58.278
1.0,58.28
1.0,58.282000000000004
1.0,58.28399999999999
1.0,58.285999999999994
1.0,58.288
1.0,58.29
1.0,58.292
1.0,58.294000000000004
1.0,58.29599999999999
1.0,58.297999999999995
1.0,58.3
1.0,58.302
1.0,58.304
1.0,58.306000000000004
1.0,58.30799999999999
1.0,58.309999999999995
1.0,58.312
1.0,58.314
1.0,58.316
1.0,58.31799999999999
1.0,58.31999999999999
1.0,58.321999999999996
1.0,58.324
1.0,58.326
1.0,58.328
1.0,58.32999999999999
1.0,58.331999999999994
1.0,58.333999999999996
1.0,58.336
1.0,58.338
1.0,58.33999999999999
1.0,58.34199999999999
1.0,58.343999999999994
1.0,58.346
1.0,58.348
1.0,58.35
1.0,58.35199999999999
1.0,58.35399999999999
1.0,58.355999999999995
1.0,58.358
1.0,58.36
1.0,58.361999999999995
1.0,58.36399999999999
1.0,58.36599999999999
1.0,58.367999999999995
1.0,58.37
1.0,58.372
1.0,58.373999999999995
1.0,58.376
1.0,58.378
1.0,58.379999999999995
1.0,58.382
1.0,58.38399999999999
1.0,58.385999999999996
1.0,58.388
1.0,58.39
1.0,58.391999999999996
1.0,58.394
1.0,58.395999999999994
1.0,58.397999999999996
1.0,58.4
1.0,58.402
1.0,58.404
1.0,58.406000000000006
1.0,58.407999999999994
1.0,58.41
1.0,58.412
1.0,58.414
1.0,58.416000000000004
1.0,58.41799999999999
1.0,58.419999999999995
1.0,58.422
1.0,58.424
1.0,58.426
1.0,58.428000000000004
1.0,58.42999999999999
1.0,58.431999999999995
1.0,58.434
1.0,58.436
1.0,58.438
1.0,58.43999999999999
1.0,58.44199999999999
1.0,58.443999999999996
1.0,58.446
1.0,58.448
1.0,58.45
1.0,58.45199999999999
1.0,58.45399999999999
1.0,58.455999999999996
1.0,58.458
1.0,58.46
1.0,58.46199999999999
1.0,58.46399999999999
1.0,58.465999999999994
1.0,58.467999999999996
1.0,58.47
1.0,58.472
1.0,58.47399999999999
1.0,58.47599999999999
1.0,58.477999999999994
1.0,58.48
1.0,58.482
1.0,58.483999999999995
1.0,58.48599999999999
1.0,58.48799999999999
1.0,58.489999999999995
1.0,58.492
1.0,58.494
1.0,58.495999999999995
1.0,58.498
1.0,58.5
1.0,58.501999999999995
1.0,58.504
1.0,58.50599999999999
1.0,58.507999999999996
1.0,58.51
1.0,58.512
1.0,58.513999999999996
1.0,58.516
1.0,58.517999999999994
1.0,58.519999999999996
1.0,58.522
1.0,58.524
1.0,58.526
1.0,58.528000000000006
1.0,58.529999999999994
1.0,58.532
1.0,58.534
1.0,58.536
1.0,58.538000000000004
1.0,58.53999999999999
1.0,58.541999999999994
1.0,58.544
1.0,58.546
1.0,58.548
1.0,58.550000000000004
1.0,58.55199999999999
1.0,58.553999999999995
1.0,58.556
1.0,58.558
1.0,58.56
1.0,58.56199999999999
1.0,58.56399999999999
1.0,58.565999999999995
1.0,58.568
1.0,58.57
1.0,58.572
1.0,58.57399999999999
1.0,58.57599999999999
1.0,58.577999999999996
1.0,58.58
1.0,58.582
1.0,58.58399999999999
1.0,58.58599999999999
1.0,58.587999999999994
1.0,58.589999999999996
1.0,58.592
1.0,58.594
1.0,58.59599999999999
1.0,58.59799999999999
1.0,58.599999999999994
1.0,58.602
1.0,58.604
1.0,58.605999999999995
1.0,58.60799999999999
1.0,58.60999999999999
1.0,58.611999999999995
1.0,58.614
1.0,58.616
1.0,58.617999999999995
1.0,58.62
1.0,58.622
1.0,58.623999999999995
1.0,58.626
1.0,58.628
1.0,58.629999999999995
1.0,58.632
1.0,58.634
1.0,58.635999999999996
1.0,58.638
1.0,58.63999999999999
1.0,58.641999999999996
1.0,58.644
1.0,58.646
1.0,58.648
1.0,58.650000000000006
1.0,58.651999999999994
1.0,58.653999999999996
1.0,58.656
1.0,58.658
1.0,58.660000000000004
1.0,58.66199999999999
1.0,58.663999999999994
1.0,58.666
1.0,58.668
1.0,58.67
1.0,58.672000000000004
1.0,58.67399999999999
1.0,58.675999999999995
1.0,58.678
1.0,58.68
1.0,58.682
1.0,58.68399999999999
1.0,58.68599999999999
1.0,58.687999999999995
1.0,58.69
1.0,58.692
1.0,58.694
1.0,58.69599999999999
1.0,58.69799999999999
1.0,58.699999999999996
1.0,58.702
1.0,58.704
1.0,58.70599999999999
1.0,58.70799999999999
1.0,58.709999999999994
1.0,58.711999999999996
1.0,58.714
1.0,58.716
1.0,58.71799999999999
1.0,58.71999999999999
1.0,58.721999999999994
1.0,58.724
1.0,58.726
1.0,58.727999999999994
1.0,58.72999999999999
1.0,58.73199999999999
1.0,58.733999999999995
1.0,58.736
1.0,58.738
1.0,58.739999999999995
1.0,58.742
1.0,58.744
1.0,58.745999999999995
1.0,58.748
1.0,58.75
1.0,58.751999999999995
1.0,58.754
1.0,58.756
1.0,58.757999999999996
1.0,58.76
1.0,58.76199999999999
1.0,58.763999999999996
1.0,58.766
1.0,58.768
1.0,58.77
1.0,58.772000000000006
1.0,58.773999999999994
1.0,58.775999999999996
1.0,58.778
1.0,58.78
1.0,58.782000000000004
1.0,58.78399999999999
1.0,58.785999999999994
1.0,58.788
1.0,58.79
1.0,58.792
1.0,58.794000000000004
1.0,58.79599999999999
1.0,58.797999999999995
1.0,58.8
1.0,58.802
1.0,58.804
1.0,58.80599999999999
1.0,58.80799999999999
1.0,58.809999999999995
1.0,58.812
1.0,58.814
1.0,58.816
1.0,58.81799999999999
1.0,58.81999999999999
1.0,58.821999999999996
1.0,58.824
1.0,58.826
1.0,58.82799999999999
1.0,58.82999999999999
1.0,58.831999999999994
1.0,58.833999999999996
1.0,58.836
1.0,58.838
1.0,58.83999999999999
1.0,58.84199999999999
1.0,58.843999999999994
1.0,58.846
1.0,58.848
1.0,58.85
1.0,58.85199999999999
1.0,58.85399999999999
1.0,58.855999999999995
1.0,58.858
1.0,58.86
1.0,58.861999999999995
1.0,58.864
1.0,58.866
1.0,58.867999999999995
1.0,58.87
1.0,58.872
1.0,58.873999999999995
1.0,58.876
1.0,58.878
1.0,58.879999999999995
1.0,58.882
1.0,58.88399999999999
1.0,58.885999999999996
1.0,58.888
1.0,58.89
1.0,58.892
1.0,58.894000000000005
1.0,58.895999999999994
1.0,58.897999999999996
1.0,58.9
1.0,58.902
1.0,58.904
1.0,58.90599999999999
1.0,58.907999999999994
1.0,58.91
1.0,58.912
1.0,58.914
1.0,58.916000000000004
1.0,58.91799999999999
1.0,58.919999999999995
1.0,58.922
1.0,58.924
1.0,58.926
1.0,58.92799999999999
1.0,58.92999999999999
1.0,58.931999999999995
1.0,58.934
1.0,58.936
1.0,58.938
1.0,58.93999999999999
1.0,58.94199999999999
1.0,58.943999999999996
1.0,58.946
1.0,58.948
1.0,58.94999999999999
1.0,58.95199999999999
1.0,58.95399999999999
1.0,58.955999999999996
1.0,58.958
1.0,58.96
1.0,58.96199999999999
1.0,58.96399999999999
1.0,58.965999999999994
1.0,58.967999999999996
1.0,58.97
1.0,58.972
1.0,58.97399999999999
1.0,58.97599999999999
1.0,58.977999999999994
1.0,58.98
1.0,58.982
1.0,58.983999999999995
1.0,58.986
1.0,58.988
1.0,58.989999999999995
1.0,58.992
1.0,58.994
1.0,58.995999999999995
1.0,58.998
1.0,59.0
1.0,59.001999999999995
1.0,59.004
1.0,59.00599999999999
1.0,59.007999999999996
1.0,59.01
1.0,59.012
1.0,59.014
1.0,59.016000000000005
1.0,59.017999999999994
1.0,59.019999999999996
1.0,59.022
1.0,59.024
1.0,59.026
1.0,59.02799999999999
1.0,59.029999999999994
1.0,59.032
1.0,59.034
1.0,59.036
1.0,59.038000000000004
1.0,59.03999999999999
1.0,59.041999999999994
1.0,59.044
1.0,59.046
1.0,59.048
1.0,59.04999999999999
1.0,59.05199999999999
1.0,59.053999999999995
1.0,59.056
1.0,59.058
1.0,59.06
1.0,59.06199999999999
1.0,59.06399999999999
1.0,59.065999999999995
1.0,59.068
1.0,59.07
1.0,59.072
1.0,59.07399999999999
1.0,59.07599999999999
1.0,59.077999999999996
1.0,59.08
1.0,59.082
1.0,59.08399999999999
1.0,59.08599999999999
1.0,59.087999999999994
1.0,59.089999999999996
1.0,59.092
1.0,59.094
1.0,59.09599999999999
1.0,59.09799999999999
1.0,59.099999999999994
1.0,59.102
1.0,59.104
1.0,59.105999999999995
1.0,59.108
1.0,59.11
1.0,59.111999999999995
1.0,59.114
1.0,59.116
1.0,59.117999999999995
1.0,59.12
1.0,59.122
1.0,59.123999999999995
1.0,59.126
1.0,59.12799999999999
1.0,59.129999999999995
1.0,59.132
1.0,59.134
1.0,59.136
1.0,59.138000000000005
1.0,59.13999999999999
1.0,59.141999999999996
1.0,59.144
1.0,59.146
1.0,59.148
1.0,59.14999999999999
1.0,59.151999999999994
1.0,59.153999999999996
1.0,59.156
1.0,59.158
1.0,59.160000000000004
1.0,59.16199999999999
1.0,59.163999999999994
1.0,59.166
1.0,59.168
1.0,59.17
1.0,59.17199999999999
1.0,59.17399999999999
1.0,59.175999999999995
1.0,59.178
1.0,59.18
1.0,59.182
1.0,59.18399999999999
1.0,59.18599999999999
1.0,59.187999999999995
1.0,59.19
1.0,59.192
1.0,59.194
1.0,59.19599999999999
1.0,59.19799999999999
1.0,59.199999999999996
1.0,59.202
1.0,59.204
1.0,59.20599999999999
1.0,59.20799999999999
1.0,59.209999999999994
1.0,59.211999999999996
1.0,59.214
1.0,59.216
1.0,59.21799999999999
1.0,59.21999999999999
1.0,59.221999999999994
1.0,59.224
1.0,59.226
1.0,59.227999999999994
1.0,59.23
1.0,59.232
1.0,59.233999999999995
1.0,59.236
1.0,59.238
1.0,59.239999999999995
1.0,59.242
1.0,59.244
1.0,59.245999999999995
1.0,59.248
1.0,59.24999999999999
1.0,59.251999999999995
1.0,59.254
1.0,59.256
1.0,59.258
1.0,59.260000000000005
1.0,59.26199999999999
1.0,59.263999999999996
1.0,59.266
1.0,59.268
1.0,59.27
1.0,59.27199999999999
1.0,59.273999999999994
1.0,59.275999999999996
1.0,59.278
1.0,59.28
1.0,59.282000000000004
1.0,59.28399999999999
1.0,59.285999999999994
1.0,59.288
1.0,59.29
1.0,59.292
1.0,59.294000000000004
1.0,59.29599999999999
1.0,59.297999999999995
1.0,59.3
1.0,59.302
1.0,59.304
1.0,59.30599999999999
1.0,59.30799999999999
