Directory,URLCount,Category
1991-03,0,GitHub
1991-03,0,GitLab
1991-03,0,Bitbucket
1987-12,0,Total
1987-12,0,SourceForge
1987-12,0,GitHub
1987-12,0,GitLab
1987-12,0,Bitbucket
1909-08,0,Total
1909-08,0,SourceForge
1909-08,0,GitHub
1909-08,0,GitLab
1909-08,0,Bitbucket
1952-09,0,Total
1952-09,0,SourceForge
1952-09,0,GitHub
1952-09,0,GitLab
1952-09,0,Bitbucket
2001-08,124,Total
2001-08,0,SourceForge
2001-08,0,GitHub
2001-08,0,GitLab
2001-08,0,Bitbucket
2020-01,38591,Total
2020-01,34,SourceForge
2020-01,194,GitHub
2020-01,5,GitLab
2020-01,7,Bitbucket
1990-11,0,Total
1990-11,0,SourceForge
1990-11,0,GitHub
1990-11,0,GitLab
1990-11,0,Bitbucket
1999-12,88,Total
1999-12,0,SourceForge
1999-12,0,GitHub
1999-12,0,GitLab
1999-12,0,Bitbucket
1995-04,1,Total
1995-04,0,SourceForge
1995-04,0,GitHub
1995-04,0,GitLab
1995-04,0,Bitbucket
1931-09,0,Total
1931-09,0,SourceForge
1931-09,0,GitHub
1931-09,0,GitLab
1931-09,0,Bitbucket
1917-08,0,Total
1917-08,0,SourceForge
1917-08,0,GitHub
1917-08,0,GitLab
1917-08,0,Bitbucket
1917-09,0,Total
1917-09,0,SourceForge
1917-09,0,GitHub
1917-09,0,GitLab
1917-09,0,Bitbucket
1990-10,1,Total
1990-10,0,SourceForge
1990-10,0,GitHub
1990-10,0,GitLab
1990-10,0,Bitbucket
1986-01,0,Total
1986-01,0,SourceForge
1986-01,0,GitHub
1986-01,0,GitLab
1986-01,0,Bitbucket
1931-08,0,Total
1931-08,0,SourceForge
1931-08,0,GitHub
1931-08,0,GitLab
1931-08,0,Bitbucket
1995-05,0,Total
1995-05,0,SourceForge
1995-05,0,GitHub
1995-05,0,GitLab
1995-05,0,Bitbucket
1909-09,0,Total
1909-09,0,SourceForge
1909-09,0,GitHub
1909-09,0,GitLab
1909-09,0,Bitbucket
2001-09,98,Total
2001-09,0,SourceForge
2001-09,0,GitHub
2001-09,0,GitLab
2001-09,0,Bitbucket
1952-08,0,Total
1952-08,0,SourceForge
1952-08,0,GitHub
1952-08,0,GitLab
1952-08,0,Bitbucket
1974-09,0,Total
1974-09,0,SourceForge
1974-09,0,GitHub
1974-09,0,GitLab
1974-09,0,Bitbucket
1982-06,0,Total
1982-06,0,SourceForge
1982-06,0,GitHub
1982-06,0,GitLab
1982-06,0,Bitbucket
1991-02,0,Total
1991-02,0,SourceForge
1991-02,0,GitHub
1991-02,0,GitLab
1991-02,0,Bitbucket
1998-01,85,Total
1998-01,0,SourceForge
1998-01,0,GitHub
1998-01,0,GitLab
1998-01,0,Bitbucket
1905-09,0,Total
1905-09,0,SourceForge
1905-09,0,GitHub
1905-09,0,GitLab
1905-09,0,Bitbucket
1994-01,0,Total
1994-01,0,SourceForge
1994-01,0,GitHub
1994-01,0,GitLab
1994-01,0,Bitbucket
1982-10,3,Total
1982-10,0,SourceForge
1982-10,0,GitHub
1982-10,0,GitLab
1982-10,0,Bitbucket
1987-05,0,Total
1987-05,0,SourceForge
1987-05,0,GitHub
1987-05,0,GitLab
1987-05,0,Bitbucket
1923-08,0,Total
1923-08,0,SourceForge
1923-08,0,GitHub
1923-08,0,GitLab
1923-08,0,Bitbucket
1978-09,0,Total
1978-09,0,SourceForge
1978-09,0,GitHub
1978-09,0,GitLab
1978-09,0,Bitbucket
2013-09,9638,Total
2013-09,9,SourceForge
2013-09,7,GitHub
2013-09,0,GitLab
2013-09,2,Bitbucket
1940-08,0,Total
1940-08,0,SourceForge
1940-08,0,GitHub
1940-08,0,GitLab
1940-08,0,Bitbucket
1999-05,111,Total
1999-05,0,SourceForge
1999-05,0,GitHub
1999-05,0,GitLab
1999-05,0,Bitbucket
1966-09,0,Total
1966-09,0,SourceForge
1966-09,0,GitHub
1966-09,0,GitLab
1966-09,0,Bitbucket
1990-06,0,Total
1990-06,0,SourceForge
1990-06,0,GitHub
1990-06,0,GitLab
1990-06,0,Bitbucket
1983-02,0,Total
1983-02,0,SourceForge
1983-02,0,GitHub
1983-02,0,GitLab
1983-02,0,Bitbucket
1968-08,0,Total
1968-08,0,SourceForge
1968-08,0,GitHub
1968-08,0,GitLab
1968-08,0,Bitbucket
1997-04,2,Total
1997-04,0,SourceForge
1997-04,0,GitHub
1997-04,0,GitLab
1997-04,0,Bitbucket
1933-09,0,Total
1933-09,0,SourceForge
1933-09,0,GitHub
1933-09,0,GitLab
1933-09,0,Bitbucket
1992-11,0,Total
1992-11,0,SourceForge
1992-11,0,GitHub
1992-11,0,GitLab
1992-11,0,Bitbucket
1915-08,0,Total
1915-08,0,SourceForge
1915-08,0,GitHub
1915-08,0,GitLab
1915-08,0,Bitbucket
1993-03,0,Total
1993-03,0,SourceForge
1993-03,0,GitHub
1993-03,0,GitLab
1993-03,0,Bitbucket
1985-12,0,Total
1985-12,0,SourceForge
1985-12,0,GitHub
1985-12,0,GitLab
1985-12,0,Bitbucket
1976-08,0,Total
1976-08,0,SourceForge
1976-08,0,GitHub
1976-08,0,GitLab
1976-08,0,Bitbucket
1980-07,0,Total
1980-07,0,SourceForge
1980-07,0,GitHub
1980-07,0,GitLab
1980-07,0,Bitbucket
1989-04,0,Total
1989-04,0,SourceForge
1989-04,0,GitHub
1989-04,0,GitLab
1989-04,0,Bitbucket
2003-08,98,Total
2003-08,0,SourceForge
2003-08,0,GitHub
2003-08,0,GitLab
2003-08,0,Bitbucket
1950-09,0,Total
1950-09,0,SourceForge
1950-09,0,GitHub
1950-09,0,GitLab
1950-09,0,Bitbucket
1921-09,0,Total
1921-09,0,SourceForge
1921-09,0,GitHub
1921-09,0,GitLab
1921-09,0,Bitbucket
1985-04,0,Total
1985-04,0,SourceForge
1985-04,0,GitHub
1985-04,0,GitLab
1985-04,0,Bitbucket
1989-12,0,Total
1989-12,0,SourceForge
1989-12,0,GitHub
1989-12,0,GitLab
1989-12,0,Bitbucket
1980-11,0,Total
1980-11,0,SourceForge
1980-11,0,GitHub
1980-11,0,GitLab
1980-11,0,Bitbucket
1907-08,2,Total
1907-08,0,SourceForge
1907-08,0,GitHub
1907-08,0,GitLab
1907-08,0,Bitbucket
1997-12,110,Total
1997-12,0,SourceForge
1997-12,0,GitHub
1997-12,0,GitLab
1997-12,0,Bitbucket
1981-03,0,Total
1981-03,0,SourceForge
1981-03,0,GitHub
1981-03,0,GitLab
1981-03,0,Bitbucket
1964-08,0,Total
1964-08,0,SourceForge
1964-08,0,GitHub
1964-08,0,GitLab
1964-08,0,Bitbucket
1992-07,1,Total
1992-07,0,SourceForge
1992-07,0,GitHub
1992-07,0,GitLab
1992-07,0,Bitbucket
2011-08,2449,Total
2011-08,13,SourceForge
2011-08,1,GitHub
2011-08,0,GitLab
2011-08,0,Bitbucket
1942-09,0,Total
1942-09,0,SourceForge
1942-09,0,GitHub
1942-09,0,GitLab
1942-09,0,Bitbucket
1919-08,0,Total
1919-08,0,SourceForge
1919-08,0,GitHub
1919-08,0,GitLab
1919-08,0,Bitbucket
1970-02,0,Total
1970-02,0,SourceForge
1970-02,0,GitHub
1970-02,0,GitLab
1970-02,0,Bitbucket
1979-01,0,Total
1979-01,0,SourceForge
1979-01,0,GitHub
1979-01,0,GitLab
1979-01,0,Bitbucket
1934-11,0,Total
1934-11,0,SourceForge
1934-11,0,GitHub
1934-11,0,GitLab
1934-11,0,Bitbucket
1995-09,0,Total
1995-09,0,SourceForge
1995-09,0,GitHub
1995-09,0,GitLab
1995-09,0,Bitbucket
1931-04,0,Total
1931-04,0,SourceForge
1931-04,0,GitHub
1931-04,0,GitLab
1931-04,0,Bitbucket
1963-06,0,Total
1963-06,0,SourceForge
1963-06,0,GitHub
1963-06,0,GitLab
1963-06,0,Bitbucket
1938-07,0,Total
1938-07,0,SourceForge
1938-07,0,GitHub
1938-07,0,GitLab
1938-07,0,Bitbucket
1912-10,0,Total
1912-10,0,SourceForge
1912-10,0,GitHub
1912-10,0,GitLab
1912-10,0,Bitbucket
1940-12,0,Total
1940-12,0,SourceForge
1940-12,0,GitHub
1940-12,0,GitLab
1940-12,0,Bitbucket
1904-01,0,Total
1904-01,0,SourceForge
1904-01,0,GitHub
1904-01,0,GitLab
1904-01,0,Bitbucket
1949-11,0,Total
1949-11,0,SourceForge
1949-11,0,GitHub
1949-11,0,GitLab
1949-11,0,Bitbucket
2005-02,121,Total
2005-02,0,SourceForge
2005-02,0,GitHub
2005-02,0,GitLab
2005-02,0,Bitbucket
1956-03,0,Total
1956-03,0,SourceForge
1956-03,0,GitHub
1956-03,0,GitLab
1956-03,0,Bitbucket
2016-06,24866,Total
2016-06,28,SourceForge
2016-06,60,GitHub
2016-06,0,GitLab
2016-06,4,Bitbucket
1945-07,0,Total
1945-07,0,SourceForge
1945-07,0,GitHub
1945-07,0,GitLab
1945-07,0,Bitbucket
1917-05,0,Total
1917-05,0,SourceForge
1917-05,0,GitHub
1917-05,0,GitLab
1917-05,0,Bitbucket
1926-07,0,Total
1926-07,0,SourceForge
1926-07,0,GitHub
1926-07,0,GitLab
1926-07,0,Bitbucket
1974-05,0,Total
1974-05,0,SourceForge
1974-05,0,GitHub
1974-05,0,GitLab
1974-05,0,Bitbucket
2022-11,765,Total
2022-11,0,SourceForge
2022-11,2,GitHub
2022-11,0,GitLab
2022-11,0,Bitbucket
1971-10,2,Total
1971-10,0,SourceForge
1971-10,0,GitHub
1971-10,0,GitLab
1971-10,0,Bitbucket
1923-12,0,Total
1923-12,0,SourceForge
1923-12,0,GitHub
1923-12,0,GitLab
1923-12,0,Bitbucket
1967-01,0,Total
1967-01,0,SourceForge
1967-01,0,GitHub
1967-01,0,GitLab
1967-01,0,Bitbucket
1935-03,0,Total
1935-03,0,SourceForge
1935-03,0,GitHub
1935-03,0,GitLab
1935-03,0,Bitbucket
1952-04,0,Total
1952-04,0,SourceForge
1952-04,0,GitHub
1952-04,0,GitLab
1952-04,0,Bitbucket
2001-05,163,Total
2001-05,0,SourceForge
2001-05,0,GitHub
2001-05,0,GitLab
2001-05,0,Bitbucket
1900-06,0,Total
1900-06,0,SourceForge
1900-06,0,GitHub
1900-06,0,GitLab
1900-06,0,Bitbucket
2008-06,552,Total
2008-06,1,SourceForge
2008-06,0,GitHub
2008-06,0,GitLab
2008-06,0,Bitbucket
1909-05,0,Total
1909-05,0,SourceForge
1909-05,0,GitHub
1909-05,0,GitLab
1909-05,0,Bitbucket
1913-02,0,Total
1913-02,0,SourceForge
1913-02,0,GitHub
1913-02,0,GitLab
1913-02,0,Bitbucket
2012-01,15661,Total
2012-01,31,SourceForge
2012-01,4,GitHub
2012-01,0,GitLab
2012-01,1,Bitbucket
1948-03,0,Total
1948-03,0,SourceForge
1948-03,0,GitHub
1948-03,0,GitLab
1948-03,0,Bitbucket
2004-10,131,Total
2004-10,0,SourceForge
2004-10,0,GitHub
2004-10,0,GitLab
2004-10,0,Bitbucket
1957-11,0,Total
1957-11,0,SourceForge
1957-11,0,GitHub
1957-11,0,GitLab
1957-11,0,Bitbucket
1939-03,0,Total
1939-03,0,SourceForge
1939-03,0,GitHub
1939-03,0,GitLab
1939-03,0,Bitbucket
1926-11,0,Total
1926-11,0,SourceForge
1926-11,0,GitHub
1926-11,0,GitLab
1926-11,0,Bitbucket
1962-02,0,Total
1962-02,0,SourceForge
1962-02,0,GitHub
1962-02,0,GitLab
1962-02,0,Bitbucket
1978-05,0,Total
1978-05,0,SourceForge
1978-05,0,GitHub
1978-05,0,GitLab
1978-05,0,Bitbucket
1923-04,0,Total
1923-04,0,SourceForge
1923-04,0,GitHub
1923-04,0,GitLab
1923-04,0,Bitbucket
1987-09,0,Total
1987-09,0,SourceForge
1987-09,0,GitHub
1987-09,0,GitLab
1987-09,0,Bitbucket
2022-07,168,Total
2022-07,0,SourceForge
2022-07,0,GitHub
2022-07,0,GitLab
2022-07,0,Bitbucket
1971-06,0,Total
1971-06,0,SourceForge
1971-06,0,GitHub
1971-06,0,GitLab
1971-06,0,Bitbucket
1916-01,0,Total
1916-01,0,SourceForge
1916-01,0,GitHub
1916-01,0,GitLab
1916-01,0,Bitbucket
2008-10,614,Total
2008-10,1,SourceForge
2008-10,0,GitHub
2008-10,0,GitLab
2008-10,0,Bitbucket
2017-02,18752,Total
2017-02,15,SourceForge
2017-02,42,GitHub
2017-02,0,GitLab
2017-02,3,Bitbucket
1944-03,0,Total
1944-03,0,SourceForge
1944-03,0,GitHub
1944-03,0,GitLab
1944-03,0,Bitbucket
1900-10,0,Total
1900-10,0,SourceForge
1900-10,0,GitHub
1900-10,0,GitLab
1900-10,0,Bitbucket
1952-12,0,Total
1952-12,0,SourceForge
1952-12,0,GitHub
1952-12,0,GitLab
1952-12,0,Bitbucket
2004-06,122,Total
2004-06,0,SourceForge
2004-06,0,GitHub
2004-06,0,GitLab
2004-06,0,Bitbucket
1957-07,0,Total
1957-07,0,SourceForge
1957-07,0,GitHub
1957-07,0,GitLab
1957-07,0,Bitbucket
1905-05,0,Total
1905-05,0,SourceForge
1905-05,0,GitHub
1905-05,0,GitLab
1905-05,0,Bitbucket
1934-07,0,Total
1934-07,0,SourceForge
1934-07,0,GitHub
1934-07,0,GitLab
1934-07,0,Bitbucket
1966-05,0,Total
1966-05,0,SourceForge
1966-05,0,GitHub
1966-05,0,GitLab
1966-05,0,Bitbucket
1999-09,83,Total
1999-09,0,SourceForge
1999-09,0,GitHub
1999-09,0,GitLab
1999-09,0,Bitbucket
1975-01,0,Total
1975-01,0,SourceForge
1975-01,0,GitHub
1975-01,0,GitLab
1975-01,0,Bitbucket
1938-11,0,Total
1938-11,0,SourceForge
1938-11,0,GitHub
1938-11,0,GitLab
1938-11,0,Bitbucket
1927-03,0,Total
1927-03,0,SourceForge
1927-03,0,GitHub
1927-03,0,GitLab
1927-03,0,Bitbucket
1963-10,0,Total
1963-10,0,SourceForge
1963-10,0,GitHub
1963-10,0,GitLab
1963-10,0,Bitbucket
1931-12,0,Total
1931-12,0,SourceForge
1931-12,0,GitHub
1931-12,0,GitLab
1931-12,0,Bitbucket
1949-07,0,Total
1949-07,0,SourceForge
1949-07,0,GitHub
1949-07,0,GitLab
1949-07,0,Bitbucket
1940-04,0,Total
1940-04,0,SourceForge
1940-04,0,GitHub
1940-04,0,GitLab
1940-04,0,Bitbucket
2013-05,6259,Total
2013-05,11,SourceForge
2013-05,3,GitHub
2013-05,0,GitLab
2013-05,0,Bitbucket
1912-06,0,Total
1912-06,0,SourceForge
1912-06,0,GitHub
1912-06,0,GitLab
1912-06,0,Bitbucket
1908-01,0,Total
1908-01,0,SourceForge
1908-01,0,GitHub
1908-01,0,GitLab
1908-01,0,Bitbucket
2009-02,555,Total
2009-02,2,SourceForge
2009-02,0,GitHub
2009-02,0,GitLab
2009-02,0,Bitbucket
2016-10,23163,Total
2016-10,19,SourceForge
2016-10,28,GitHub
2016-10,0,GitLab
2016-10,2,Bitbucket
1945-11,0,Total
1945-11,0,SourceForge
1945-11,0,GitHub
1945-11,0,GitLab
1945-11,0,Bitbucket
1901-02,0,Total
1901-02,0,SourceForge
1901-02,0,GitHub
1901-02,0,GitLab
1901-02,0,Bitbucket
2000-01,90,Total
2000-01,0,SourceForge
2000-01,0,GitHub
2000-01,0,GitLab
2000-01,0,Bitbucket
2014-07,16045,Total
2014-07,17,SourceForge
2014-07,15,GitHub
2014-07,0,GitLab
2014-07,1,Bitbucket
1947-06,0,Total
1947-06,0,SourceForge
1947-06,0,GitHub
1947-06,0,GitLab
1947-06,0,Bitbucket
1915-04,0,Total
1915-04,0,SourceForge
1915-04,0,GitHub
1915-04,0,GitLab
1915-04,0,Bitbucket
1910-11,0,Total
1910-11,0,SourceForge
1910-11,0,GitHub
1910-11,0,GitLab
1910-11,0,Bitbucket
2011-12,6041,Total
2011-12,10,SourceForge
2011-12,0,GitHub
2011-12,0,GitLab
2011-12,0,Bitbucket
1919-12,0,Total
1919-12,0,SourceForge
1919-12,0,GitHub
1919-12,0,GitLab
1919-12,0,Bitbucket
2007-03,231,Total
2007-03,1,SourceForge
2007-03,0,GitHub
2007-03,0,GitLab
2007-03,0,Bitbucket
1954-02,0,Total
1954-02,0,SourceForge
1954-02,0,GitHub
1954-02,0,GitLab
1954-02,0,Bitbucket
2018-11,30041,Total
2018-11,32,SourceForge
2018-11,107,GitHub
2018-11,1,GitLab
2018-11,4,Bitbucket
1933-05,0,Total
1933-05,0,SourceForge
1933-05,0,GitHub
1933-05,0,GitLab
1933-05,0,Bitbucket
1997-08,104,Total
1997-08,0,SourceForge
1997-08,0,GitHub
1997-08,0,GitLab
1997-08,0,Bitbucket
1961-07,0,Total
1961-07,0,SourceForge
1961-07,0,GitHub
1961-07,0,GitLab
1961-07,0,Bitbucket
1968-04,0,Total
1968-04,0,SourceForge
1968-04,0,GitHub
1968-04,0,GitLab
1968-04,0,Bitbucket
2021-02,59817,Total
2021-02,40,SourceForge
2021-02,420,GitHub
2021-02,5,GitLab
2021-02,5,Bitbucket
1972-03,0,Total
1972-03,0,SourceForge
1972-03,0,GitHub
1972-03,0,GitLab
1972-03,0,Bitbucket
1920-01,0,Total
1920-01,0,SourceForge
1920-01,0,GitHub
1920-01,0,GitLab
1920-01,0,Bitbucket
1964-12,0,Total
1964-12,0,SourceForge
1964-12,0,GitHub
1964-12,0,GitLab
1964-12,0,Bitbucket
1936-10,5,Total
1936-10,0,SourceForge
1936-10,0,GitHub
1936-10,0,GitLab
1936-10,0,Bitbucket
1929-02,0,Total
1929-02,0,SourceForge
1929-02,0,GitHub
1929-02,0,GitLab
1929-02,0,Bitbucket
1911-03,0,Total
1911-03,0,SourceForge
1911-03,0,GitHub
1911-03,0,GitLab
1911-03,0,Bitbucket
1943-01,0,Total
1943-01,0,SourceForge
1943-01,0,GitHub
1943-01,0,GitLab
1943-01,0,Bitbucket
1907-12,0,Total
1907-12,0,SourceForge
1907-12,0,GitHub
1907-12,0,GitLab
1907-12,0,Bitbucket
2006-11,228,Total
2006-11,2,SourceForge
2006-11,0,GitHub
2006-11,0,GitLab
2006-11,0,Bitbucket
1955-10,0,Total
1955-10,0,SourceForge
1955-10,0,GitHub
1955-10,0,GitLab
1955-10,0,Bitbucket
2019-03,37935,Total
2019-03,29,SourceForge
2019-03,177,GitHub
2019-03,2,GitLab
2019-03,3,Bitbucket
1950-05,0,Total
1950-05,0,SourceForge
1950-05,0,GitHub
1950-05,0,GitLab
1950-05,0,Bitbucket
2003-04,88,Total
2003-04,0,SourceForge
2003-04,0,GitHub
2003-04,0,GitLab
2003-04,0,Bitbucket
1902-07,0,Total
1902-07,0,SourceForge
1902-07,0,GitHub
1902-07,0,GitLab
1902-07,0,Bitbucket
1959-06,0,Total
1959-06,0,SourceForge
1959-06,0,GitHub
1959-06,0,GitLab
1959-06,0,Bitbucket
2020-10,60042,Total
2020-10,37,SourceForge
2020-10,301,GitHub
2020-10,4,GitLab
2020-10,8,Bitbucket
1973-11,0,Total
1973-11,0,SourceForge
1973-11,0,GitHub
1973-11,0,GitLab
1973-11,0,Bitbucket
1937-02,0,Total
1937-02,0,SourceForge
1937-02,0,GitHub
1937-02,0,GitLab
1937-02,0,Bitbucket
1928-10,0,Total
1928-10,0,SourceForge
1928-10,0,GitHub
1928-10,0,GitLab
1928-10,0,Bitbucket
1989-08,0,Total
1989-08,0,SourceForge
1989-08,0,GitHub
1989-08,0,GitLab
1989-08,0,Bitbucket
1924-06,0,Total
1924-06,0,SourceForge
1924-06,0,GitHub
1924-06,0,GitLab
1924-06,0,Bitbucket
1976-04,0,Total
1976-04,0,SourceForge
1976-04,0,GitHub
1976-04,0,GitLab
1976-04,0,Bitbucket
2006-07,328,Total
2006-07,2,SourceForge
2006-07,0,GitHub
2006-07,0,GitLab
2006-07,0,Bitbucket
1955-06,0,Total
1955-06,0,SourceForge
1955-06,0,GitHub
1955-06,0,GitLab
1955-06,0,Bitbucket
1907-04,0,Total
1907-04,0,SourceForge
1907-04,0,GitHub
1907-04,0,GitLab
1907-04,0,Bitbucket
2015-03,16460,Total
2015-03,16,SourceForge
2015-03,14,GitHub
2015-03,0,GitLab
2015-03,2,Bitbucket
1946-02,0,Total
1946-02,0,SourceForge
1946-02,0,GitHub
1946-02,0,GitLab
1946-02,0,Bitbucket
1959-10,0,Total
1959-10,0,SourceForge
1959-10,0,GitHub
1959-10,0,GitLab
1959-10,0,Bitbucket
1902-11,0,Total
1902-11,0,SourceForge
1902-11,0,GitHub
1902-11,0,GitLab
1902-11,0,Bitbucket
2003-12,138,Total
2003-12,0,SourceForge
2003-12,0,GitHub
2003-12,0,GitLab
2003-12,0,Bitbucket
1928-06,0,Total
1928-06,0,SourceForge
1928-06,0,GitHub
1928-06,0,GitLab
1928-06,0,Bitbucket
1985-08,0,Total
1985-08,0,SourceForge
1985-08,0,GitHub
1985-08,0,GitLab
1985-08,0,Bitbucket
1921-05,0,Total
1921-05,0,SourceForge
1921-05,0,GitHub
1921-05,0,GitLab
1921-05,0,Bitbucket
2020-06,54297,Total
2020-06,26,SourceForge
2020-06,298,GitHub
2020-06,3,GitLab
2020-06,10,Bitbucket
1973-07,0,Total
1973-07,0,SourceForge
1973-07,0,GitHub
1973-07,0,GitLab
1973-07,0,Bitbucket
1976-12,0,Total
1976-12,0,SourceForge
1976-12,0,GitHub
1976-12,0,GitLab
1976-12,0,Bitbucket
1924-10,0,Total
1924-10,0,SourceForge
1924-10,0,GitHub
1924-10,0,GitLab
1924-10,0,Bitbucket
1960-03,0,Total
1960-03,0,SourceForge
1960-03,0,GitHub
1960-03,0,GitLab
1960-03,0,Bitbucket
1932-01,0,Total
1932-01,0,SourceForge
1932-01,0,GitHub
1932-01,0,GitLab
1932-01,0,Bitbucket
1915-12,0,Total
1915-12,0,SourceForge
1915-12,0,GitHub
1915-12,0,GitLab
1915-12,0,Bitbucket
2014-11,14044,Total
2014-11,27,SourceForge
2014-11,12,GitHub
2014-11,0,GitLab
2014-11,2,Bitbucket
1947-10,0,Total
1947-10,0,SourceForge
1947-10,0,GitHub
1947-10,0,GitLab
1947-10,0,Bitbucket
1958-02,0,Total
1958-02,0,SourceForge
1958-02,0,GitHub
1958-02,0,GitLab
1958-02,0,Bitbucket
1903-03,0,Total
1903-03,0,SourceForge
1903-03,0,GitHub
1903-03,0,GitLab
1903-03,0,Bitbucket
1951-01,0,Total
1951-01,0,SourceForge
1951-01,0,GitHub
1951-01,0,GitLab
1951-01,0,Bitbucket
2018-07,29339,Total
2018-07,24,SourceForge
2018-07,159,GitHub
2018-07,1,GitLab
2018-07,8,Bitbucket
1919-04,0,Total
1919-04,0,SourceForge
1919-04,0,GitHub
1919-04,0,GitLab
1919-04,0,Bitbucket
1942-05,0,Total
1942-05,0,SourceForge
1942-05,0,GitHub
1942-05,0,GitLab
1942-05,0,Bitbucket
2011-04,3270,Total
2011-04,6,SourceForge
2011-04,0,GitHub
2011-04,0,GitLab
2011-04,0,Bitbucket
1910-07,0,Total
1910-07,0,SourceForge
1910-07,0,GitHub
1910-07,0,GitLab
1910-07,0,Bitbucket
1968-12,0,Total
1968-12,0,SourceForge
1968-12,0,GitHub
1968-12,0,GitLab
1968-12,0,Bitbucket
1925-02,0,Total
1925-02,0,SourceForge
1925-02,0,GitHub
1925-02,0,GitLab
1925-02,0,Bitbucket
1961-11,15,Total
1961-11,0,SourceForge
1961-11,0,GitHub
1961-11,0,GitLab
1961-11,0,Bitbucket
1936-06,0,Total
1936-06,0,SourceForge
1936-06,0,GitHub
1936-06,0,GitLab
1936-06,0,Bitbucket
1964-04,0,Total
1964-04,0,SourceForge
1964-04,0,GitHub
1964-04,0,GitLab
1964-04,0,Bitbucket
1958-09,0,Total
1958-09,0,SourceForge
1958-09,0,GitHub
1958-09,0,GitLab
1958-09,0,Bitbucket
1903-08,0,Total
1903-08,0,SourceForge
1903-08,0,GitHub
1903-08,0,GitLab
1903-08,0,Bitbucket
1981-04,1,Total
1981-04,0,SourceForge
1981-04,0,GitHub
1981-04,0,GitLab
1981-04,0,Bitbucket
1925-09,0,Total
1925-09,0,SourceForge
1925-09,0,GitHub
1925-09,0,GitLab
1925-09,0,Bitbucket
1988-07,0,Total
1988-07,0,SourceForge
1988-07,0,GitHub
1988-07,0,GitLab
1988-07,0,Bitbucket
1984-11,0,Total
1984-11,0,SourceForge
1984-11,0,GitHub
1984-11,0,GitLab
1984-11,0,Bitbucket
2015-08,13716,Total
2015-08,14,SourceForge
2015-08,5,GitHub
2015-08,0,GitLab
2015-08,0,Bitbucket
1946-09,0,Total
1946-09,0,SourceForge
1946-09,0,GitHub
1946-09,0,GitLab
1946-09,0,Bitbucket
1993-12,0,Total
1993-12,0,SourceForge
1993-12,0,GitHub
1993-12,0,GitLab
1993-12,0,Bitbucket
1985-03,0,Total
1985-03,0,SourceForge
1985-03,0,GitHub
1985-03,0,GitLab
1985-03,0,Bitbucket
1960-08,0,Total
1960-08,0,SourceForge
1960-08,0,GitHub
1960-08,0,GitLab
1960-08,0,Bitbucket
1996-07,2,Total
1996-07,0,SourceForge
1996-07,0,GitHub
1996-07,0,GitLab
1996-07,0,Bitbucket
1911-08,0,Total
1911-08,0,SourceForge
1911-08,0,GitHub
1911-08,0,GitLab
1911-08,0,Bitbucket
2019-08,40735,Total
2019-08,27,SourceForge
2019-08,129,GitHub
2019-08,1,GitLab
2019-08,4,Bitbucket
1937-09,0,Total
1937-09,0,SourceForge
1937-09,0,GitHub
1937-09,0,GitLab
1937-09,0,Bitbucket
1993-04,0,Total
1993-04,0,SourceForge
1993-04,0,GitHub
1993-04,0,GitLab
1993-04,0,Bitbucket
1996-11,1,Total
1996-11,0,SourceForge
1996-11,0,GitHub
1996-11,0,GitLab
1996-11,0,Bitbucket
1989-03,0,Total
1989-03,0,SourceForge
1989-03,0,GitHub
1989-03,0,GitLab
1989-03,0,Bitbucket
2007-08,244,Total
2007-08,0,SourceForge
2007-08,0,GitHub
2007-08,0,GitLab
2007-08,0,Bitbucket
1954-09,12,Total
1954-09,0,SourceForge
1954-09,0,GitHub
1954-09,0,GitLab
1954-09,0,Bitbucket
1997-03,1,Total
1997-03,0,SourceForge
1997-03,0,GitHub
1997-03,0,GitLab
1997-03,0,Bitbucket
1988-11,0,Total
1988-11,0,SourceForge
1988-11,0,GitHub
1988-11,0,GitLab
1988-11,0,Bitbucket
1981-12,0,Total
1981-12,0,SourceForge
1981-12,0,GitHub
1981-12,0,GitLab
1981-12,0,Bitbucket
2021-09,77886,Total
2021-09,43,SourceForge
2021-09,479,GitHub
2021-09,3,GitLab
2021-09,5,Bitbucket
1972-08,0,Total
1972-08,0,SourceForge
1972-08,0,GitHub
1972-08,0,GitLab
1972-08,0,Bitbucket
1984-07,7,Total
1984-07,0,SourceForge
1984-07,0,GitHub
1984-07,0,GitLab
1984-07,0,Bitbucket
1929-09,0,Total
1929-09,0,SourceForge
1929-09,0,GitHub
1929-09,0,GitLab
1929-09,0,Bitbucket
1990-01,3,Total
1990-01,0,SourceForge
1990-01,0,GitHub
1990-01,0,GitLab
1990-01,0,Bitbucket
1999-02,106,Total
1999-02,0,SourceForge
1999-02,0,GitHub
1999-02,0,GitLab
1999-02,0,Bitbucket
1986-10,8,Total
1986-10,0,SourceForge
1986-10,0,GitHub
1986-10,0,GitLab
1986-10,0,Bitbucket
1927-08,0,Total
1927-08,0,SourceForge
1927-08,0,GitHub
1927-08,0,GitLab
1927-08,0,Bitbucket
1983-05,0,Total
1983-05,0,SourceForge
1983-05,0,GitHub
1983-05,0,GitLab
1983-05,0,Bitbucket
2009-09,1105,Total
2009-09,14,SourceForge
2009-09,0,GitHub
2009-09,0,GitLab
2009-09,0,Bitbucket
1901-09,0,Total
