Directory,URICount,Category
1972-03,0.0,PMC GitLab
1972-03,0.0,PMC Bitbucket
1920-01,0.0,PMC In-Scope URI
1920-01,0.0,PMC SourceForge
1920-01,0.0,PMC GitHub
1920-01,0.0,PMC GitLab
1920-01,0.0,PMC Bitbucket
1964-12,0.0,PMC In-Scope URI
1964-12,0.0,PMC SourceForge
1964-12,0.0,PMC GitHub
1964-12,0.0,PMC GitLab
1964-12,0.0,PMC Bitbucket
1936-10,0.0423728813559322,PMC In-Scope URI
1936-10,0.0,PMC SourceForge
1936-10,0.0,PMC GitHub
1936-10,0.0,PMC GitLab
1936-10,0.0,PMC Bitbucket
1929-02,0.0,PMC In-Scope URI
1929-02,0.0,PMC SourceForge
1929-02,0.0,PMC GitHub
1929-02,0.0,PMC GitLab
1929-02,0.0,PMC Bitbucket
1911-03,0.0,PMC In-Scope URI
1911-03,0.0,PMC SourceForge
1911-03,0.0,PMC GitHub
1911-03,0.0,PMC GitLab
1911-03,0.0,PMC Bitbucket
1943-01,0.0,PMC In-Scope URI
1943-01,0.0,PMC SourceForge
1943-01,0.0,PMC GitHub
1943-01,0.0,PMC GitLab
1943-01,0.0,PMC Bitbucket
1907-12,0.0,PMC In-Scope URI
1907-12,0.0,PMC SourceForge
1907-12,0.0,PMC GitHub
1907-12,0.0,PMC GitLab
1907-12,0.0,PMC Bitbucket
2006-11,1.0857142857142856,PMC In-Scope URI
2006-11,0.009523809523809525,PMC SourceForge
2006-11,0.0,PMC GitHub
2006-11,0.0,PMC GitLab
2006-11,0.0,PMC Bitbucket
1955-10,0.0,PMC In-Scope URI
1955-10,0.0,PMC SourceForge
1955-10,0.0,PMC GitHub
1955-10,0.0,PMC GitLab
1955-10,0.0,PMC Bitbucket
2019-03,4.08166559070368,PMC In-Scope URI
2019-03,0.0031202926619324296,PMC SourceForge
2019-03,0.022272433828276306,PMC GitHub
2019-03,0.00021519259737465033,PMC GitLab
2019-03,0.00032278889606197545,PMC Bitbucket
1950-05,0.0,PMC In-Scope URI
1950-05,0.0,PMC SourceForge
1950-05,0.0,PMC GitHub
1950-05,0.0,PMC GitLab
1950-05,0.0,PMC Bitbucket
2003-04,0.5827814569536424,PMC In-Scope URI
2003-04,0.0,PMC SourceForge
2003-04,0.0,PMC GitHub
2003-04,0.0,PMC GitLab
2003-04,0.0,PMC Bitbucket
1902-07,0.0,PMC In-Scope URI
1902-07,0.0,PMC SourceForge
1902-07,0.0,PMC GitHub
1902-07,0.0,PMC GitLab
1902-07,0.0,PMC Bitbucket
1959-06,0.0,PMC In-Scope URI
1959-06,0.0,PMC SourceForge
1959-06,0.0,PMC GitHub
1959-06,0.0,PMC GitLab
1959-06,0.0,PMC Bitbucket
2020-10,4.817233632862645,PMC In-Scope URI
2020-10,0.0029685494223363287,PMC SourceForge
2020-10,0.02920410783055199,PMC GitHub
2020-10,0.00040115532734274714,PMC GitLab
2020-10,0.0006418485237483953,PMC Bitbucket
1973-11,0.0,PMC In-Scope URI
1973-11,0.0,PMC SourceForge
1973-11,0.0,PMC GitHub
1973-11,0.0,PMC GitLab
1973-11,0.0,PMC Bitbucket
1937-02,0.0,PMC In-Scope URI
1937-02,0.0,PMC SourceForge
1937-02,0.0,PMC GitHub
1937-02,0.0,PMC GitLab
1937-02,0.0,PMC Bitbucket
1928-10,0.0,PMC In-Scope URI
1928-10,0.0,PMC SourceForge
1928-10,0.0,PMC GitHub
1928-10,0.0,PMC GitLab
1928-10,0.0,PMC Bitbucket
1989-08,0.0,PMC In-Scope URI
1989-08,0.0,PMC SourceForge
1989-08,0.0,PMC GitHub
1989-08,0.0,PMC GitLab
1989-08,0.0,PMC Bitbucket
1924-06,0.0,PMC In-Scope URI
1924-06,0.0,PMC SourceForge
1924-06,0.0,PMC GitHub
1924-06,0.0,PMC GitLab
1924-06,0.0,PMC Bitbucket
1976-04,0.0,PMC In-Scope URI
1976-04,0.0,PMC SourceForge
1976-04,0.0,PMC GitHub
1976-04,0.0,PMC GitLab
1976-04,0.0,PMC Bitbucket
2006-07,1.1549295774647887,PMC In-Scope URI
2006-07,0.007042253521126761,PMC SourceForge
2006-07,0.0,PMC GitHub
2006-07,0.0,PMC GitLab
2006-07,0.0,PMC Bitbucket
1955-06,0.0,PMC In-Scope URI
1955-06,0.0,PMC SourceForge
1955-06,0.0,PMC GitHub
1955-06,0.0,PMC GitLab
1955-06,0.0,PMC Bitbucket
1907-04,0.0,PMC In-Scope URI
1907-04,0.0,PMC SourceForge
1907-04,0.0,PMC GitHub
1907-04,0.0,PMC GitLab
1907-04,0.0,PMC Bitbucket
2015-03,3.183752417794971,PMC In-Scope URI
2015-03,0.003094777562862669,PMC SourceForge
2015-03,0.003481624758220503,PMC GitHub
2015-03,0.0,PMC GitLab
2015-03,0.00038684719535783365,PMC Bitbucket
1946-02,0.0,PMC In-Scope URI
1946-02,0.0,PMC SourceForge
1946-02,0.0,PMC GitHub
1946-02,0.0,PMC GitLab
1946-02,0.0,PMC Bitbucket
1959-10,0.0,PMC In-Scope URI
1959-10,0.0,PMC SourceForge
1959-10,0.0,PMC GitHub
1959-10,0.0,PMC GitLab
1959-10,0.0,PMC Bitbucket
1902-11,0.0,PMC In-Scope URI
1902-11,0.0,PMC SourceForge
1902-11,0.0,PMC GitHub
1902-11,0.0,PMC GitLab
1902-11,0.0,PMC Bitbucket
2003-12,0.9078947368421053,PMC In-Scope URI
2003-12,0.0,PMC SourceForge
2003-12,0.0,PMC GitHub
2003-12,0.0,PMC GitLab
2003-12,0.0,PMC Bitbucket
1928-06,0.0,PMC In-Scope URI
1928-06,0.0,PMC SourceForge
1928-06,0.0,PMC GitHub
1928-06,0.0,PMC GitLab
1928-06,0.0,PMC Bitbucket
1985-08,0.0,PMC In-Scope URI
1985-08,0.0,PMC SourceForge
1985-08,0.0,PMC GitHub
1985-08,0.0,PMC GitLab
1985-08,0.0,PMC Bitbucket
1921-05,0.0,PMC In-Scope URI
1921-05,0.0,PMC SourceForge
1921-05,0.0,PMC GitHub
1921-05,0.0,PMC GitLab
1921-05,0.0,PMC Bitbucket
2020-06,4.608861726508786,PMC In-Scope URI
2020-06,0.002206943383413972,PMC SourceForge
2020-06,0.03004838298955946,PMC GitHub
2020-06,0.00025464731347084286,PMC GitLab
2020-06,0.0008488243782361429,PMC Bitbucket
1973-07,0.0,PMC In-Scope URI
1973-07,0.0,PMC SourceForge
1973-07,0.0,PMC GitHub
1973-07,0.0,PMC GitLab
1973-07,0.0,PMC Bitbucket
1976-12,0.0,PMC In-Scope URI
1976-12,0.0,PMC SourceForge
1976-12,0.0,PMC GitHub
1976-12,0.0,PMC GitLab
1976-12,0.0,PMC Bitbucket
1924-10,0.0,PMC In-Scope URI
1924-10,0.0,PMC SourceForge
1924-10,0.0,PMC GitHub
1924-10,0.0,PMC GitLab
1924-10,0.0,PMC Bitbucket
1960-03,0.0,PMC In-Scope URI
1960-03,0.0,PMC SourceForge
1960-03,0.0,PMC GitHub
1960-03,0.0,PMC GitLab
1960-03,0.0,PMC Bitbucket
1932-01,0.0,PMC In-Scope URI
1932-01,0.0,PMC SourceForge
1932-01,0.0,PMC GitHub
1932-01,0.0,PMC GitLab
1932-01,0.0,PMC Bitbucket
1915-12,0.0,PMC In-Scope URI
1915-12,0.0,PMC SourceForge
1915-12,0.0,PMC GitHub
1915-12,0.0,PMC GitLab
1915-12,0.0,PMC Bitbucket
2014-11,3.5304172951231774,PMC In-Scope URI
2014-11,0.006787330316742082,PMC SourceForge
2014-11,0.003770739064856712,PMC GitHub
2014-11,0.0,PMC GitLab
2014-11,0.0005027652086475615,PMC Bitbucket
1947-10,0.0,PMC In-Scope URI
1947-10,0.0,PMC SourceForge
1947-10,0.0,PMC GitHub
1947-10,0.0,PMC GitLab
1947-10,0.0,PMC Bitbucket
1958-02,0.0,PMC In-Scope URI
1958-02,0.0,PMC SourceForge
1958-02,0.0,PMC GitHub
1958-02,0.0,PMC GitLab
1958-02,0.0,PMC Bitbucket
1903-03,0.0,PMC In-Scope URI
1903-03,0.0,PMC SourceForge
1903-03,0.0,PMC GitHub
1903-03,0.0,PMC GitLab
1903-03,0.0,PMC Bitbucket
1951-01,0.0,PMC In-Scope URI
1951-01,0.0,PMC SourceForge
1951-01,0.0,PMC GitHub
1951-01,0.0,PMC GitLab
1951-01,0.0,PMC Bitbucket
2018-07,3.570090046239961,PMC In-Scope URI
2018-07,0.0029204185933317107,PMC SourceForge
2018-07,0.022876612314431735,PMC GitHub
2018-07,0.00012168410805548795,PMC GitLab
2018-07,0.0009734728644439036,PMC Bitbucket
1919-04,0.0,PMC In-Scope URI
1919-04,0.0,PMC SourceForge
1919-04,0.0,PMC GitHub
1919-04,0.0,PMC GitLab
1919-04,0.0,PMC Bitbucket
1942-05,0.0,PMC In-Scope URI
1942-05,0.0,PMC SourceForge
1942-05,0.0,PMC GitHub
1942-05,0.0,PMC GitLab
1942-05,0.0,PMC Bitbucket
2011-04,1.5966796875,PMC In-Scope URI
2011-04,0.0029296875,PMC SourceForge
2011-04,0.00048828125,PMC GitHub
2011-04,0.0,PMC GitLab
2011-04,0.0,PMC Bitbucket
1910-07,0.0,PMC In-Scope URI
1910-07,0.0,PMC SourceForge
1910-07,0.0,PMC GitHub
1910-07,0.0,PMC GitLab
1910-07,0.0,PMC Bitbucket
1968-12,0.0,PMC In-Scope URI
1968-12,0.0,PMC SourceForge
1968-12,0.0,PMC GitHub
1968-12,0.0,PMC GitLab
1968-12,0.0,PMC Bitbucket
1925-02,0.0,PMC In-Scope URI
1925-02,0.0,PMC SourceForge
1925-02,0.0,PMC GitHub
1925-02,0.0,PMC GitLab
1925-02,0.0,PMC Bitbucket
1961-11,0.38461538461538464,PMC In-Scope URI
1961-11,0.0,PMC SourceForge
1961-11,0.0,PMC GitHub
1961-11,0.0,PMC GitLab
1961-11,0.0,PMC Bitbucket
1936-06,0.0,PMC In-Scope URI
1936-06,0.0,PMC SourceForge
1936-06,0.0,PMC GitHub
1936-06,0.0,PMC GitLab
1936-06,0.0,PMC Bitbucket
1964-04,0.0,PMC In-Scope URI
1964-04,0.0,PMC SourceForge
1964-04,0.0,PMC GitHub
1964-04,0.0,PMC GitLab
1964-04,0.0,PMC Bitbucket
1958-09,0.0,PMC In-Scope URI
1958-09,0.0,PMC SourceForge
1958-09,0.0,PMC GitHub
1958-09,0.0,PMC GitLab
1958-09,0.0,PMC Bitbucket
1903-08,0.0,PMC In-Scope URI
1903-08,0.0,PMC SourceForge
1903-08,0.0,PMC GitHub
1903-08,0.0,PMC GitLab
1903-08,0.0,PMC Bitbucket
1981-04,0.0064516129032258064,PMC In-Scope URI
1981-04,0.0,PMC SourceForge
1981-04,0.0,PMC GitHub
1981-04,0.0,PMC GitLab
1981-04,0.0,PMC Bitbucket
1925-09,0.0,PMC In-Scope URI
1925-09,0.0,PMC SourceForge
1925-09,0.0,PMC GitHub
1925-09,0.0,PMC GitLab
1925-09,0.0,PMC Bitbucket
1988-07,0.0,PMC In-Scope URI
1988-07,0.0,PMC SourceForge
1988-07,0.0,PMC GitHub
1988-07,0.0,PMC GitLab
1988-07,0.0,PMC Bitbucket
1984-11,0.0,PMC In-Scope URI
1984-11,0.0,PMC SourceForge
1984-11,0.0,PMC GitHub
1984-11,0.0,PMC GitLab
1984-11,0.0,PMC Bitbucket
2015-08,3.4436354506653277,PMC In-Scope URI
2015-08,0.0035149384885764497,PMC SourceForge
2015-08,0.003012804418779814,PMC GitHub
2015-08,0.0,PMC GitLab
2015-08,0.0,PMC Bitbucket
1946-09,0.0,PMC In-Scope URI
1946-09,0.0,PMC SourceForge
1946-09,0.0,PMC GitHub
1946-09,0.0,PMC GitLab
1946-09,0.0,PMC Bitbucket
1993-12,0.0,PMC In-Scope URI
1993-12,0.0,PMC SourceForge
1993-12,0.0,PMC GitHub
1993-12,0.0,PMC GitLab
1993-12,0.0,PMC Bitbucket
1985-03,0.0,PMC In-Scope URI
1985-03,0.0,PMC SourceForge
1985-03,0.0,PMC GitHub
1985-03,0.0,PMC GitLab
1985-03,0.0,PMC Bitbucket
1960-08,0.0,PMC In-Scope URI
1960-08,0.0,PMC SourceForge
1960-08,0.0,PMC GitHub
1960-08,0.0,PMC GitLab
1960-08,0.0,PMC Bitbucket
1996-07,0.008130081300813009,PMC In-Scope URI
1996-07,0.0,PMC SourceForge
1996-07,0.0,PMC GitHub
1996-07,0.0,PMC GitLab
1996-07,0.0,PMC Bitbucket
1911-08,0.0,PMC In-Scope URI
1911-08,0.0,PMC SourceForge
1911-08,0.0,PMC GitHub
1911-08,0.0,PMC GitLab
1911-08,0.0,PMC Bitbucket
2019-08,4.8667861409796895,PMC In-Scope URI
2019-08,0.0032258064516129032,PMC SourceForge
2019-08,0.01935483870967742,PMC GitHub
2019-08,0.00011947431302270011,PMC GitLab
2019-08,0.00047789725209080046,PMC Bitbucket
1937-09,0.0,PMC In-Scope URI
1937-09,0.0,PMC SourceForge
1937-09,0.0,PMC GitHub
1937-09,0.0,PMC GitLab
1937-09,0.0,PMC Bitbucket
1993-04,0.0,PMC In-Scope URI
1993-04,0.0,PMC SourceForge
1993-04,0.0,PMC GitHub
1993-04,0.0,PMC GitLab
1993-04,0.0,PMC Bitbucket
1996-11,0.004807692307692308,PMC In-Scope URI
1996-11,0.0,PMC SourceForge
1996-11,0.0,PMC GitHub
1996-11,0.0,PMC GitLab
1996-11,0.0,PMC Bitbucket
1989-03,0.0,PMC In-Scope URI
1989-03,0.0,PMC SourceForge
1989-03,0.0,PMC GitHub
1989-03,0.0,PMC GitLab
1989-03,0.0,PMC Bitbucket
2007-08,0.8,PMC In-Scope URI
2007-08,0.0,PMC SourceForge
2007-08,0.0,PMC GitHub
2007-08,0.0,PMC GitLab
2007-08,0.0,PMC Bitbucket
1954-09,0.19047619047619047,PMC In-Scope URI
1954-09,0.0,PMC SourceForge
1954-09,0.0,PMC GitHub
1954-09,0.0,PMC GitLab
1954-09,0.0,PMC Bitbucket
1997-03,0.0053475935828877,PMC In-Scope URI
1997-03,0.0,PMC SourceForge
1997-03,0.0,PMC GitHub
1997-03,0.0,PMC GitLab
1997-03,0.0,PMC Bitbucket
1988-11,0.0,PMC In-Scope URI
1988-11,0.0,PMC SourceForge
1988-11,0.0,PMC GitHub
1988-11,0.0,PMC GitLab
1988-11,0.0,PMC Bitbucket
1981-12,0.0,PMC In-Scope URI
1981-12,0.0,PMC SourceForge
1981-12,0.0,PMC GitHub
1981-12,0.0,PMC GitLab
1981-12,0.0,PMC Bitbucket
2021-09,6.428889806025588,PMC In-Scope URI
2021-09,0.0035493190260008256,PMC SourceForge
2021-09,0.046306231943871234,PMC GitHub
2021-09,0.00024762690879075525,PMC GitLab
2021-09,0.0004127115146512588,PMC Bitbucket
1972-08,0.0,PMC In-Scope URI
1972-08,0.0,PMC SourceForge
1972-08,0.0,PMC GitHub
1972-08,0.0,PMC GitLab
1972-08,0.0,PMC Bitbucket
1984-07,0.03167420814479638,PMC In-Scope URI
1984-07,0.0,PMC SourceForge
1984-07,0.0,PMC GitHub
1984-07,0.0,PMC GitLab
1984-07,0.0,PMC Bitbucket
1929-09,0.0,PMC In-Scope URI
1929-09,0.0,PMC SourceForge
1929-09,0.0,PMC GitHub
1929-09,0.0,PMC GitLab
1929-09,0.0,PMC Bitbucket
1990-01,0.017543859649122806,PMC In-Scope URI
1990-01,0.0,PMC SourceForge
1990-01,0.0,PMC GitHub
1990-01,0.0,PMC GitLab
1990-01,0.0,PMC Bitbucket
1999-02,0.6583850931677019,PMC In-Scope URI
1999-02,0.0,PMC SourceForge
1999-02,0.0,PMC GitHub
1999-02,0.0,PMC GitLab
1999-02,0.0,PMC Bitbucket
1986-10,0.04060913705583756,PMC In-Scope URI
1986-10,0.0,PMC SourceForge
1986-10,0.0,PMC GitHub
1986-10,0.0,PMC GitLab
1986-10,0.0,PMC Bitbucket
1927-08,0.0,PMC In-Scope URI
1927-08,0.0,PMC SourceForge
1927-08,0.0,PMC GitHub
1927-08,0.0,PMC GitLab
1927-08,0.0,PMC Bitbucket
1983-05,0.0,PMC In-Scope URI
1983-05,0.0,PMC SourceForge
1983-05,0.0,PMC GitHub
1983-05,0.0,PMC GitLab
1983-05,0.0,PMC Bitbucket
2009-09,1.4276485788113695,PMC In-Scope URI
2009-09,0.01808785529715762,PMC SourceForge
2009-09,0.0,PMC GitHub
2009-09,0.0,PMC GitLab
2009-09,0.0,PMC Bitbucket
1901-09,0.0,PMC In-Scope URI
1901-09,0.0,PMC SourceForge
1901-09,0.0,PMC GitHub
1901-09,0.0,PMC GitLab
1901-09,0.0,PMC Bitbucket
1939-08,0.0,PMC In-Scope URI
1939-08,0.0,PMC SourceForge
1939-08,0.0,PMC GitHub
1939-08,0.0,PMC GitLab
1939-08,0.0,PMC Bitbucket
1962-09,0.0,PMC In-Scope URI
1962-09,0.0,PMC SourceForge
1962-09,0.0,PMC GitHub
1962-09,0.0,PMC GitLab
1962-09,0.0,PMC Bitbucket
1994-06,0.0,PMC In-Scope URI
1994-06,0.0,PMC SourceForge
1994-06,0.0,PMC GitHub
1994-06,0.0,PMC GitLab
1994-06,0.0,PMC Bitbucket
1998-10,0.5645161290322581,PMC In-Scope URI
1998-10,0.0,PMC SourceForge
1998-10,0.0,PMC GitHub
1998-10,0.0,PMC GitLab
1998-10,0.0,PMC Bitbucket
1987-02,0.0,PMC In-Scope URI
1987-02,0.0,PMC SourceForge
1987-02,0.0,PMC GitHub
1987-02,0.0,PMC GitLab
1987-02,0.0,PMC Bitbucket
2017-09,3.13929889298893,PMC In-Scope URI
2017-09,0.003558249868212968,PMC SourceForge
2017-09,0.012256193990511333,PMC GitHub
2017-09,0.00013178703215603585,PMC GitLab
2017-09,0.0005271481286241434,PMC Bitbucket
1944-08,0.0,PMC In-Scope URI
1944-08,0.0,PMC SourceForge
1944-08,0.0,PMC GitHub
1944-08,0.0,PMC GitLab
1944-08,0.0,PMC Bitbucket
1994-10,0.0,PMC In-Scope URI
1994-10,0.0,PMC SourceForge
1994-10,0.0,PMC GitHub
1994-10,0.0,PMC GitLab
1994-10,0.0,PMC Bitbucket
1982-01,0.023391812865497075,PMC In-Scope URI
1982-01,0.0,PMC SourceForge
1982-01,0.0,PMC GitHub
1982-01,0.0,PMC GitLab
1982-01,0.0,PMC Bitbucket
1998-06,0.7183098591549296,PMC In-Scope URI
1998-06,0.0,PMC SourceForge
1998-06,0.0,PMC GitHub
1998-06,0.0,PMC GitLab
1998-06,0.0,PMC Bitbucket
1991-05,0.0,PMC In-Scope URI
1991-05,0.0,PMC SourceForge
1991-05,0.0,PMC GitHub
1991-05,0.0,PMC GitLab
1991-05,0.0,PMC Bitbucket
1935-08,0.0,PMC In-Scope URI
1935-08,0.0,PMC SourceForge
1935-08,0.0,PMC GitHub
1935-08,0.0,PMC GitLab
1935-08,0.0,PMC Bitbucket
1913-09,0.0,PMC In-Scope URI
1913-09,0.0,PMC SourceForge
1913-09,0.0,PMC GitHub
1913-09,0.0,PMC GitLab
1913-09,0.0,PMC Bitbucket
1948-08,0.0,PMC In-Scope URI
1948-08,0.0,PMC SourceForge
1948-08,0.0,PMC GitHub
1948-08,0.0,PMC GitLab
1948-08,0.0,PMC Bitbucket
1970-09,0.0,PMC In-Scope URI
1970-09,0.0,PMC SourceForge
1970-09,0.0,PMC GitHub
1970-09,0.0,PMC GitLab
1970-09,0.0,PMC Bitbucket
1986-06,0.0,PMC In-Scope URI
1986-06,0.0,PMC SourceForge
1986-06,0.0,PMC GitHub
1986-06,0.0,PMC GitLab
1986-06,0.0,PMC Bitbucket
1995-02,0.0,PMC In-Scope URI
1995-02,0.0,PMC SourceForge
1995-02,0.0,PMC GitHub
1995-02,0.0,PMC GitLab
1995-02,0.0,PMC Bitbucket
2005-09,0.7889447236180904,PMC In-Scope URI
2005-09,0.0,PMC SourceForge
2005-09,0.0,PMC GitHub
2005-09,0.0,PMC GitLab
2005-09,0.0,PMC Bitbucket
1956-08,0.0,PMC In-Scope URI
1956-08,0.0,PMC SourceForge
1956-08,0.0,PMC GitHub
1956-08,0.0,PMC GitLab
1956-08,0.0,PMC Bitbucket
1925-05,0.0,PMC In-Scope URI
1925-05,0.0,PMC SourceForge
1925-05,0.0,PMC GitHub
1925-05,0.0,PMC GitLab
1925-05,0.0,PMC Bitbucket
1981-08,0.0,PMC In-Scope URI
1981-08,0.0,PMC SourceForge
1981-08,0.0,PMC GitHub
1981-08,0.0,PMC GitLab
1981-08,0.0,PMC Bitbucket
1977-07,0.0,PMC In-Scope URI
1977-07,0.0,PMC SourceForge
1977-07,0.0,PMC GitHub
1977-07,0.0,PMC GitLab
1977-07,0.0,PMC Bitbucket
1972-12,0.0,PMC In-Scope URI
1972-12,0.0,PMC SourceForge
1972-12,0.0,PMC GitHub
1972-12,0.0,PMC GitLab
1972-12,0.0,PMC Bitbucket
1920-10,0.0,PMC In-Scope URI
1920-10,0.0,PMC SourceForge
1920-10,0.0,PMC GitHub
1920-10,0.0,PMC GitLab
1920-10,0.0,PMC Bitbucket
1964-03,0.0,PMC In-Scope URI
1964-03,0.0,PMC SourceForge
1964-03,0.0,PMC GitHub
1964-03,0.0,PMC GitLab
1964-03,0.0,PMC Bitbucket
1936-01,0.0,PMC In-Scope URI
1936-01,0.0,PMC SourceForge
1936-01,0.0,PMC GitHub
1936-01,0.0,PMC GitLab
1936-01,0.0,PMC Bitbucket
2002-07,0.648,PMC In-Scope URI
2002-07,0.0,PMC SourceForge
2002-07,0.0,PMC GitHub
2002-07,0.0,PMC GitLab
2002-07,0.0,PMC Bitbucket
1951-06,0.0,PMC In-Scope URI
1951-06,0.0,PMC SourceForge
1951-06,0.0,PMC GitHub
1951-06,0.0,PMC GitLab
1951-06,0.0,PMC Bitbucket
1903-04,0.0,PMC In-Scope URI
1903-04,0.0,PMC SourceForge
1903-04,0.0,PMC GitHub
1903-04,0.0,PMC GitLab
1903-04,0.0,PMC Bitbucket
1958-05,0.0,PMC In-Scope URI
1958-05,0.0,PMC SourceForge
1958-05,0.0,PMC GitHub
1958-05,0.0,PMC GitLab
1958-05,0.0,PMC Bitbucket
2011-03,1.475442043222004,PMC In-Scope URI
2011-03,0.0029469548133595285,PMC SourceForge
2011-03,0.0,PMC GitHub
2011-03,0.0,PMC GitLab
2011-03,0.0,PMC Bitbucket
1942-02,0.0,PMC In-Scope URI
1942-02,0.0,PMC SourceForge
1942-02,0.0,PMC GitHub
1942-02,0.0,PMC GitLab
1942-02,0.0,PMC Bitbucket
1906-11,0.0,PMC In-Scope URI
1906-11,0.0,PMC SourceForge
1906-11,0.0,PMC GitHub
1906-11,0.0,PMC GitLab
1906-11,0.0,PMC Bitbucket
1919-03,0.013333333333333334,PMC In-Scope URI
1919-03,0.0,PMC SourceForge
1919-03,0.0,PMC GitHub
1919-03,0.0,PMC GitLab
1919-03,0.0,PMC Bitbucket
2007-12,1.0105042016806722,PMC In-Scope URI
2007-12,0.0021008403361344537,PMC SourceForge
2007-12,0.0,PMC GitHub
2007-12,0.0,PMC GitLab
2007-12,0.0,PMC Bitbucket
1921-02,0.0,PMC In-Scope URI
1921-02,0.0,PMC SourceForge
1921-02,0.0,PMC GitHub
1921-02,0.0,PMC GitLab
1921-02,0.0,PMC Bitbucket
1965-11,0.0,PMC In-Scope URI
1965-11,0.0,PMC SourceForge
1965-11,0.0,PMC GitHub
1965-11,0.0,PMC GitLab
1965-11,0.0,PMC Bitbucket
1928-01,0.0,PMC In-Scope URI
1928-01,0.0,PMC SourceForge
1928-01,0.0,PMC GitHub
1928-01,0.0,PMC GitLab
1928-01,0.0,PMC Bitbucket
1932-06,0.0,PMC In-Scope URI
1932-06,0.0,PMC SourceForge
1932-06,0.0,PMC GitHub
1932-06,0.0,PMC GitLab
1932-06,0.0,PMC Bitbucket
1960-04,0.0,PMC In-Scope URI
1960-04,0.0,PMC SourceForge
1960-04,0.0,PMC GitHub
1960-04,0.0,PMC GitLab
1960-04,0.0,PMC Bitbucket
1969-07,0.0,PMC In-Scope URI
1969-07,0.0,PMC SourceForge
1969-07,0.0,PMC GitHub
1969-07,0.0,PMC GitLab
1969-07,0.0,PMC Bitbucket
1911-12,0.0,PMC In-Scope URI
1911-12,0.0,PMC SourceForge
1911-12,0.0,PMC GitHub
1911-12,0.0,PMC GitLab
1911-12,0.0,PMC Bitbucket
2010-11,1.5418502202643172,PMC In-Scope URI
2010-11,0.003524229074889868,PMC SourceForge
2010-11,0.0,PMC GitHub
2010-11,0.0,PMC GitLab
2010-11,0.0,PMC Bitbucket
1943-10,0.0,PMC In-Scope URI
1943-10,0.0,PMC SourceForge
1943-10,0.0,PMC GitHub
1943-10,0.0,PMC GitLab
1943-10,0.0,PMC Bitbucket
1907-03,0.0,PMC In-Scope URI
1907-03,0.0,PMC SourceForge
1907-03,0.0,PMC GitHub
1907-03,0.0,PMC GitLab
1907-03,0.0,PMC Bitbucket
1918-11,0.0,PMC In-Scope URI
1918-11,0.0,PMC SourceForge
1918-11,0.0,PMC GitHub
1918-11,0.0,PMC GitLab
1918-11,0.0,PMC Bitbucket
2019-12,4.153296975706494,PMC In-Scope URI
2019-12,0.0030738720872583044,PMC SourceForge
2019-12,0.02389687654933069,PMC GitHub
2019-12,9.915716410510659e-05,PMC GitLab
2019-12,0.0012890431333663858,PMC Bitbucket
1955-01,0.0,PMC In-Scope URI
1955-01,0.0,PMC SourceForge
1955-01,0.0,PMC GitHub
1955-01,0.0,PMC GitLab
1955-01,0.0,PMC Bitbucket
1946-05,0.0,PMC In-Scope URI
1946-05,0.0,PMC SourceForge
1946-05,0.0,PMC GitHub
1946-05,0.0,PMC GitLab
1946-05,0.0,PMC Bitbucket
2015-04,3.192918660287081,PMC In-Scope URI
2015-04,0.004210526315789474,PMC SourceForge
2015-04,0.004593301435406699,PMC GitHub
2015-04,0.0,PMC GitLab
2015-04,0.0007655502392344498,PMC Bitbucket
1914-07,0.0,PMC In-Scope URI
1914-07,0.0,PMC SourceForge
1914-07,0.0,PMC GitHub
1914-07,0.0,PMC GitLab
1914-07,0.0,PMC Bitbucket
1993-08,0.0,PMC In-Scope URI
1993-08,0.0,PMC SourceForge
1993-08,0.0,PMC GitHub
1993-08,0.0,PMC GitLab
1993-08,0.0,PMC Bitbucket
1937-05,0.0,PMC In-Scope URI
1937-05,0.0,PMC SourceForge
1937-05,0.0,PMC GitHub
1937-05,0.0,PMC GitLab
1937-05,0.0,PMC Bitbucket
1965-07,0.0,PMC In-Scope URI
1965-07,0.0,PMC SourceForge
1965-07,0.0,PMC GitHub
1965-07,0.0,PMC GitLab
1965-07,0.0,PMC Bitbucket
1976-03,0.0,PMC In-Scope URI
1976-03,0.0,PMC SourceForge
1976-03,0.0,PMC GitHub
1976-03,0.0,PMC GitLab
1976-03,0.0,PMC Bitbucket
1969-11,0.0,PMC In-Scope URI
1969-11,0.0,PMC SourceForge
1969-11,0.0,PMC GitHub
1969-11,0.0,PMC GitLab
1969-11,0.0,PMC Bitbucket
1924-01,0.0,PMC In-Scope URI
1924-01,0.0,PMC SourceForge
1924-01,0.0,PMC GitHub
1924-01,0.0,PMC GitLab
1924-01,0.0,PMC Bitbucket
1960-12,0.0,PMC In-Scope URI
1960-12,0.0,PMC SourceForge
1960-12,0.0,PMC GitHub
1960-12,0.0,PMC GitLab
1960-12,0.0,PMC Bitbucket
1932-10,0.0,PMC In-Scope URI
1932-10,0.0,PMC SourceForge
1932-10,0.0,PMC GitHub
1932-10,0.0,PMC GitLab
1932-10,0.0,PMC Bitbucket
2019-04,4.0048250904704465,PMC In-Scope URI
2019-04,0.0020835617940563656,PMC SourceForge
2019-04,0.013926965676060972,PMC GitHub
2019-04,0.0,PMC GitLab
2019-04,0.0001096611470555982,PMC Bitbucket
